sintoma_1,sintoma_2,doenca_associada
dor no peito,aperto no torax,Infarto agudo do miocardio
falta de ar,dificuldade para respirar,Angina
cansaco constante,fadiga,Insuficiencia cardiaca
palpitacoes,batimentos acelerados,Arritmia
tontura,desmaio,Sincopa cardiogenica
dor no peito ao esforco,alivio em repouso,Angina estavel
dor subita intensa no peito,suor frio,Sindrome coronariana aguda
dor irradiada para braco esquerdo,nausea,Infarto agudo do miocardio
falta de ar ao deitar,acorda durante a noite sem folego,Insuficiencia cardiaca
inchaco nas pernas,edema maleolar,Insuficiencia cardiaca descompensada
tosse seca persistente,cansaco ao subir escadas,Insuficiencia cardiaca
pressao no peito,ansiedade,Angina
dor toracica pleuritica,piora ao respirar fundo,Pericardite
febre,dor toracica,Pericardite
dor em queima no peito,arroto frequente,Refluxo gastroesofagico
azia,dor retroesternal pos refeicao,Refluxo gastroesofagico
dor toracica que piora ao deitar,melhora ao sentar,Pericardite
falta de ar subita,dor toracica ventilatorio dependente,Embolia pulmonar
dor na panturrilha,inchaço unilateral de perna,Tromboembolismo venoso
palidez subita,suor frio,Choque cardiogenico
cansaco extremo,intolerancia a esforcos,Insuficiencia cardiaca
batimentos irregulares,sensacao de pausa no coracao,Extrasistolia
dor no ombro esquerdo,apertei no pescoco,Angina
desconforto no torax difuso,indefinido e leve,Dor musculoesqueletica
dor localizada ao toque,piora com movimento,Dor musculoesqueletica
pressao arterial elevada,dor de cabeca,Crise hipertensiva
dor toracica ao inspirar,tosse com sangue,Embolia pulmonar
falta de ar aos esforcos,edema vespertino,Insuficiencia cardiaca
lipo com escurecimento de visao,tontura ao levantar,Hipotensao postural
sudorese noturna,perda de peso involuntaria,Doenca cronica investigar
dor mandibular,aperto toracico em esforco,Angina
zumbido nos ouvidos,tontura,Arritmia investigar
dor no peito apos estresse,cansaco intenso imediato,Miocardiopatia de Takotsubo
falta de ar pos covid,palpitacoes leves,Disfuncao autonômica investigar
dor no peito em pontada,dura segundos,Dor toracica inespecifica
falta de ar com chiado,aperto toracico,Asma
tosse produtiva,febre baixa,Bronquite ou infeccao respiratoria
dor epigastrica,alivio com antiacido,Dispepsia
dor em costas alta,torax rigido,Disfuncao musculoesqueletica
dores difusas,ansiedade,Somatizacao
cianose labial,falta de ar importante,Hipoxemia investigar
pernas pesadas,varizes,Insuficiencia venosa
falta de ar subita pos viagem,dor toracica,Embolia pulmonar
palpitacoes pos cafe,ansiedade,Taquicardia sinusal
dor toracica com febre,tosse seca,Pneumonia atipica
edema matinal em palpebras,cansaco,Insuficiencia cardiaca investigar
dor toracica com irradiação para dorso,hipertensao,Dissecacao de aorta
dor toracica pos trauma,sensibilidade local,Contusao toracica
transpiracao fria em repouso,nausea,Sindrome coronariana aguda
